len_location,len_keyword,len_text,len_text_original,diff_len_text,keyword_value,keyword_sum,keyword_min,keyword_max,keyword_mean,keyword_median,location_value,location_norm_value,location_sum_w2v,location_min_w2v,location_max_w2v,location_mean_w2v,location_median_w2v,location_sum,location_min,location_max,location_mean,location_median,text_sum_tf-idf,text_min_tf-idf,text_max_tf-idf,text_mean_tf-idf,text_median_tf-idf,text_value,text_norm_value,text_sum_w2v,text_min_w2v,text_max_w2v,text_mean_w2v,text_median_w2v,target
9,6,62,76,14,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.026696955785155296,0.026696955785155296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9695706694399706,0.2495344403187392,0.40968485760111645,0.3299522966044412,0.34172060003178745,23.88874626159668,10.333834648132324,2.2921174876391888,-0.06247501075267792,0.5982807874679565,0.06366992741823196,0.03714178502559662,1
7,6,62,109,47,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.028918171301484108,0.028918171301484108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.098222846511603,0.16532171766928755,0.3825928652392891,0.30982228465116024,0.3627243527357733,29.574960231781006,12.783927917480469,4.936157874763012,-0.06247501075267792,1.0,0.0897483229637146,0.0590951144695282,1
7,6,17,37,20,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.031239831820130348,0.031239831820130348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5073133376372565,0.1381472335042707,0.832243865286804,0.5024377792124188,0.5369222388461818,8.579578638076782,5.516618251800537,0.36309813614934683,0.012854195199906826,0.22583167254924774,0.12103271484375,0.12441226840019226,0
13,6,92,135,43,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.05669637583196163,0.0381753146648407,-0.09399349987506866,-0.09399349987506866,-0.09399349987506866,-0.09399349987506866,-0.09399349987506866,1.3991310081646482,0.5965698464163631,0.8025611617482851,0.6995655040823241,0.6995655040823241,4.25146553963863,0.05746420349716307,0.5136628202465044,0.2834310359759087,0.2568314101232522,41.70256161689758,15.313492774963379,8.657239079475403,-0.12824128568172455,1.0,0.07214365899562836,0.04953914135694504,0
0,6,101,127,26,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.151419991135478,0.07528969383801004,0.3734519303106236,0.2442011759491458,0.23384287999852194,52.731162309646606,25.57430648803711,38.58892397076124,-0.0657963901758194,0.9999998807907104,0.1837567836046219,0.14790204167366028,0
13,6,57,88,31,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.05374007485806942,0.039979685097932816,0.10380204021930695,0.10380204021930695,0.10380204021930695,0.10380204021930695,0.10380204021930695,1.3989589936621147,0.5959013451147295,0.8030576485473854,0.6994794968310574,0.6994794968310574,2.879909951952843,0.08352132011460878,0.3865754798790405,0.3199899946614269,0.37329149479030926,26.731853246688843,11.270546913146973,3.1141376812011003,-0.06247501075267792,0.5982807874679565,0.06920305639505386,0.05623006820678711,1
0,6,73,101,28,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.186150661839611,0.06586919088206315,0.35294889419572884,0.2896500601672373,0.32527093034041565,24.678083539009094,11.320918083190918,4.840163410641253,-0.04634978994727135,0.5642257332801819,0.1075591892004013,0.09886758774518967,1
7,6,92,134,42,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.028918171301484108,0.028918171301484108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.25146553963863,0.05746420349716307,0.5136628202465044,0.2834310359759087,0.2568314101232522,41.70256161689758,15.313492774963379,8.657239079475403,-0.12824128568172455,1.0,0.07214365899562836,0.04953914135694504,0
31,6,112,122,10,3.6749935150146484,1.0,1.0,1.0,1.0,1.0,0.14727977849543095,0.06222190335392952,-0.28918818570673466,-0.19878068566322327,0.14226560294628143,-0.02891881763935089,-0.05753547325730324,2.175440224444334,0.3588472424898412,0.639990882241966,0.4350880448888667,0.388724861944528,4.255343824742076,0.13743238997941015,0.3055291583306688,0.22396546446010931,0.2119261556607682,54.920284390449524,23.538288116455078,23.721051956468727,-0.16375292837619781,1.0,0.1248476430773735,0.0870492160320282,0
0,6,58,106,48,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9021569261648446,0.17336079148958625,0.5221908956794734,0.3224618806849827,0.33388802645776344,24.80160689353943,12.772297859191895,3.9927494088187814,-0.0031293733045458794,1.0,0.1425981968641281,0.10023947060108185,1
13,6,87,138,51,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.05736476741731167,0.04170903563499451,0.05729628726840019,0.05729628726840019,0.05729628726840019,0.05729628726840019,0.05729628726840019,1.4115803384009293,0.6626597036340058,0.7489206347669235,0.7057901692004647,0.7057901692004647,3.6230861456613357,0.1616665519441148,0.3850685113550143,0.2786989342816412,0.2809263052892944,43.14613747596741,18.504005432128906,13.005396302323788,-0.039666857570409775,1.0,0.1238609179854393,0.09252016991376877,1
22,6,80,128,48,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.11952239461243153,0.05692800506949425,-0.1757808467373252,-0.10751405358314514,0.05729628726840019,-0.029296807944774628,-0.02933783456683159,1.989409778104804,0.42347421154686093,0.5588707599309272,0.497352444526201,0.5035324033135078,3.4165656721043636,0.09164365932466671,0.4074703220107406,0.262812744008028,0.2723316559833971,34.99784064292908,15.817560195922852,6.053748765029013,-0.07452882081270218,1.0,0.11006815731525421,0.08874829858541489,0
13,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.05739814229309559,0.038550544530153275,-0.09786520898342133,-0.09786520898342133,-0.09786520898342133,-0.09786520898342133,-0.09786520898342133,1.411779880322805,0.6644243836243007,0.7473554966985044,0.7058899401614025,0.7058899401614025,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,1
19,6,75,105,30,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.0562181044369936,0.04199103266000748,0.11379176378250122,0.11379176378250122,0.11379176378250122,0.11379176378250122,0.11379176378250122,1.3666490808275733,0.5014796271819693,0.8651694536456042,0.6833245404137867,0.6833245404137867,3.3269840099988564,0.0705638655206252,0.3954490290256464,0.27724866749990473,0.2866333787175518,39.05082178115845,16.729211807250977,6.3738228301517665,-0.029453285038471222,0.45639950037002563,0.09657306969165802,0.07140829414129257,0
16,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.05531286634504795,0.03896019235253334,-0.015199560672044754,-0.015199560672044754,-0.015199560672044754,-0.015199560672044754,-0.015199560672044754,1.368321261201431,0.5054870972052199,0.862834163996211,0.6841606306007155,0.6841606306007155,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,0
0,6,60,104,44,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.156089307235363,0.06874900190604272,0.38527829859718304,0.28691720974866936,0.31820232686174926,35.593165040016174,14.07164192199707,9.024333737790585,-0.0766570195555687,0.39322537183761597,0.09916850179433823,0.09279373288154602,1
0,6,41,69,28,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5251945939643368,0.10325123904004632,0.4568341070991052,0.3607420848520481,0.3977179861280307,21.958499908447266,11.438133239746094,2.5641499096527696,-0.0031293733045458794,0.36560750007629395,0.12210237979888916,0.10221327841281891,1
16,6,82,132,50,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.05730028450489044,0.042548343539237976,0.1023709625005722,0.1023709625005722,0.1023709625005722,0.1023709625005722,0.1023709625005722,1.4097014556320338,0.648410923624016,0.7612905320080178,0.7048507278160169,0.7048507278160169,3.617853978599888,0.066294050376754,0.3552254317822946,0.2584181413285634,0.2798034680269477,41.04109489917755,17.079570770263672,11.406167566077784,-0.04618777707219124,0.5244653820991516,0.10863016545772552,0.08874829858541489,1
0,6,45,70,25,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.6227325652240707,0.10464475775383099,0.5069710151736379,0.3278415706530088,0.3526046078356041,25.809518456459045,11.848762512207031,3.521602508146316,-0.027740979567170143,0.36560750007629395,0.09782229363918304,0.09539291262626648,1
21,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.056165868416428566,0.044163886457681656,0.23491206765174866,0.23491206765174866,0.23491206765174866,0.23491206765174866,0.23491206765174866,1.693792014241416,0.4379313963667808,0.7269836943211884,0.564597338080472,0.5288769235534468,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,1
7,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.028850222006440163,0.028850222006440163,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,0
0,6,41,69,28,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5251945939643368,0.10325123904004632,0.4568341070991052,0.3607420848520481,0.3977179861280307,21.958499908447266,11.438133239746094,2.5641499096527696,-0.0031293733045458794,0.36560750007629395,0.12210237979888916,0.10221327841281891,1
24,6,35,100,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.11998231150209904,0.05927668511867523,-0.05353482812643051,-0.19878068566322327,0.14226560294628143,-0.008922471664845943,-0.0033076442778110504,1.9982877493407305,0.46701641587446335,0.5242543667934949,0.4995719373351827,0.5035084833363862,2.742871931506902,0.38748964192612,0.5978273733788316,0.45714532191781704,0.4045197378204252,22.442928314208984,13.062859535217285,5.100228812545538,0.036209587007761,1.0,0.24286803603172302,0.12250025570392609,0
0,6,57,117,60,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0637646671569905,0.16292335495306262,0.42229191396493926,0.30637646671569896,0.3459690477916426,30.191483974456787,14.285011291503906,6.297384958714247,-0.0733979269862175,1.0,0.13994188606739044,0.13616280257701874,0
0,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,0
15,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.0855022482573986,0.04377669095993042,-0.31602543219923973,-0.16686350107192993,-0.004824604839086533,-0.10534180700778961,-0.14433732628822327,1.7191654311159876,0.5098171133284924,0.6711001857570225,0.5730551437053292,0.5382481320304727,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,0
0,6,57,76,19,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.7803449017522115,0.22466227290521124,0.4146946946404438,0.34754311271902644,0.3688498115368272,24.241970419883728,10.792013168334961,1.7025366940069944,-0.07726968079805374,0.2877514660358429,0.060804881155490875,0.050956644117832184,1
0,6,83,133,50,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.6893684524459487,0.2174691256069051,0.4062417023680509,0.28379757326507293,0.2792262946367036,38.35513877868652,17.218204498291016,10.03377330279909,-0.024238087236881256,1.0,0.1286381185054779,0.09947976469993591,0
21,6,55,79,24,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.058380138128995895,0.04044070467352867,-0.040379270911216736,-0.040379270911216736,-0.040379270911216736,-0.040379270911216736,-0.040379270911216736,1.3769791953652244,0.5273000388308221,0.8496791565344024,0.6884895976826122,0.6884895976826122,2.677517624482575,0.09375864598931874,0.5254355787580571,0.33468970306032186,0.3434999600951732,26.024794816970825,12.5491304397583,3.0361723229289055,-0.04025902971625328,0.6070927977561951,0.10843472927808762,0.06678158044815063,1
0,6,63,113,50,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.114944795445884,0.17745432923122406,0.40086389057136934,0.3114944795445884,0.32506631450599993,31.106178283691406,14.726055145263672,5.700756442733109,-0.024238087236881256,1.0,0.12668347358703613,0.10221327841281891,1
23,6,30,84,54,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.11827411316335201,0.05533479526638985,-0.24988165777176619,-0.15526224672794342,0.07749690115451813,-0.041646942496299744,-0.0376124233007431,1.9696716096799263,0.4109099480655523,0.6385745509662405,0.49241790241998157,0.4600935553240667,2.38202875260893,0.24123762157269515,0.6252798867518543,0.3970047921014883,0.3851224134243171,20.72149348258972,11.087105751037598,4.694385292008519,-0.01753268390893936,1.0,0.16765661537647247,0.13429057598114014,1
10,6,58,103,45,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.02945093810558319,0.02945093810558319,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.925401862091845,0.18370071374962288,0.49216456823482313,0.32504465134353827,0.31921484173502523,32.747642040252686,15.001293182373047,5.168079971335828,-0.02914787270128727,1.0,0.11484622210264206,0.07744248956441879,0
0,6,41,69,28,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5251945939643368,0.10325123904004632,0.4568341070991052,0.3607420848520481,0.3977179861280307,21.958499908447266,11.438133239746094,2.5641499096527696,-0.0031293733045458794,0.36560750007629395,0.12210237979888916,0.10221327841281891,1
10,6,58,103,45,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.02945093810558319,0.02945093810558319,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.925401862091845,0.18370071374962288,0.49216456823482313,0.32504465134353827,0.31921484173502523,32.747642040252686,15.001293182373047,5.168079971335828,-0.02914787270128727,1.0,0.11484622210264206,0.07744248956441879,1
9,6,51,94,43,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.026696955785155296,0.026696955785155296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.833949582569069,0.07747602649292512,0.4341856731252532,0.31488328695211876,0.3102368202534423,29.502217650413513,13.1300687789917,6.148477191571146,-0.040104031562805176,0.6169577836990356,0.1117904931306839,0.08564767986536026,0
17,6,59,88,29,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.058770084753632545,0.04570729285478592,0.20972584187984467,0.20972584187984467,0.20972584187984467,0.20972584187984467,0.20972584187984467,1.3501211679236755,0.4646010677096556,0.8855201002140198,0.6750605839618378,0.6750605839618378,2.8566164118412822,0.08606030743739286,0.4822930938189353,0.3174018235379203,0.3314994810501377,28.600491523742676,13.793682098388672,4.302025991491973,-0.003620509058237076,0.5401155948638916,0.11950071901082993,0.09947976469993591,1
9,6,51,94,43,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.026696955785155296,0.026696955785155296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.833949582569069,0.07747602649292512,0.4341856731252532,0.31488328695211876,0.3102368202534423,29.502217650413513,13.1300687789917,6.148477191571146,-0.040104031562805176,0.6169577836990356,0.1117904931306839,0.08564767986536026,1
7,6,65,109,44,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.9463249391615243,0.1021104891330117,0.45400842998096663,0.2946324939161524,0.297147535544912,31.159249186515808,14.111617088317871,8.402484330930747,-0.06887012720108032,1.0,0.1273103654384613,0.09063924849033356,0
0,6,67,109,42,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.078255613375628,0.20964831897042474,0.41879416098605077,0.3078255613375628,0.3089093860897824,40.40508794784546,15.874030113220215,13.895347767975181,-0.07116790115833282,0.4649335443973541,0.11579456180334091,0.07907451689243317,0
0,6,83,114,31,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.964840610980277,0.12159720921192514,0.36627056813082076,0.2643227073986852,0.25974014181896593,40.716909885406494,16.31410789489746,9.759683209005743,-0.05309420824050903,1.0,0.10724926739931107,0.0710749626159668,0
0,6,58,76,18,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.94463004044358,0.22372079589499308,0.41295686159791894,0.3271811156048422,0.34607677111854834,26.039301991462708,11.193866729736328,2.421335093677044,-0.07043755799531937,0.2877514660358429,0.06725931167602539,0.07306863367557526,1
13,6,43,108,65,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.08848110027611256,0.05258409306406975,0.0841500423848629,-0.0908493623137474,0.18917132914066315,0.02805001474916935,-0.014171924442052841,1.688049921552102,0.39019391272309634,0.7015283877166344,0.5626833071840341,0.5963276211123716,2.855620412574582,0.32847901360179266,0.5304592495073791,0.40794577322494024,0.35735219365945153,21.23234498500824,12.784794807434082,5.273899186402559,0.03528875485062599,1.0,0.2511380612850189,0.142579585313797,0
0,6,66,87,21,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.375350472298935,0.1892925715992619,0.6988144841762564,0.3375350472298935,0.24985217364294732,26.620571970939636,11.183424949645996,3.7819518642500043,-0.09665429592132568,0.32169634103775024,0.08404337614774704,0.07353312522172928,0
0,6,72,102,30,4.765986919403076,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.191173550186089,0.07561247923271859,0.3817417428852439,0.2901066863805536,0.30984049230976185,35.93048548698425,16.1619873046875,6.064093780703843,-0.04855446517467499,0.46905484795570374,0.11025624722242355,0.09787524491548538,1
0,6,38,73,35,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.3366426479783926,0.1268125713589327,0.5050972042360097,0.3894404413297321,0.41682007721041575,20.22089385986328,9.824575424194336,3.4605822637677193,-0.049970924854278564,0.37481606006622314,0.12359222024679184,0.11078479886054993,1
25,6,63,109,46,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.0606232862919569,0.04592661187052727,0.14714844524860382,0.14714844524860382,0.14714844524860382,0.14714844524860382,0.14714844524860382,1.640242092016868,0.3612199713578286,0.8000902304056479,0.5467473640056227,0.4789318902533917,3.2371416206130332,0.22607548597389854,0.4221050148253591,0.2942856018739121,0.26541803368565065,41.647364020347595,17.33839988708496,23.37796816707123,-0.048324719071388245,1.0000001192092896,0.1527971774339676,0.10988184809684753,0
15,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.05696123093366623,0.03965282812714577,-0.03216739371418953,-0.03216739371418953,-0.03216739371418953,-0.03216739371418953,-0.03216739371418953,1.3919891942145375,0.5711285857291093,0.8208606084854281,0.6959945971072687,0.6959945971072687,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
8,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.028457384556531906,0.028457384556531906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,1
18,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.05936259590089321,0.04225967451930046,0.013548088259994984,0.013548088259994984,0.013548088259994984,0.013548088259994984,0.013548088259994984,1.3965870269121483,0.5870003462571317,0.8095866806550165,0.6982935134560742,0.6982935134560742,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
5,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027821503579616547,0.027821503579616547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
5,6,69,120,51,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027658816426992416,0.027658816426992416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.13034222732666,0.07479073935685042,0.4505637386367124,0.28457656612060545,0.27504645171663367,32.88864886760712,13.854602813720703,8.955629118339857,-0.0756349042057991,1.0000001192092896,0.11481575667858124,0.0859212651848793,1
18,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.02888704277575016,0.02888704277575016,0.0,0.0,0.0,0.0,0.0,1.7211890547360882,0.48243256574524707,0.6193782444954206,0.5737296849120294,0.6193782444954206,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
4,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.02775195986032486,0.02775195986032486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
13,6,38,73,35,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.05681537464261055,0.0411992110311985,0.04929755628108978,0.04929755628108978,0.04929755628108978,0.04929755628108978,0.04929755628108978,1.4140200955944837,0.6953142231686915,0.7187058724257921,0.7070100477972419,0.7070100477972419,2.3366426479783926,0.1268125713589327,0.5050972042360097,0.3894404413297321,0.41682007721041575,20.22089385986328,9.824575424194336,3.4605822637677193,-0.049970924854278564,0.37481606006622314,0.12359222024679184,0.11078479886054993,1
12,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.0295119509100914,0.0295119509100914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
6,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.02666161023080349,0.02666161023080349,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
26,6,48,85,37,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.14339455217123032,0.05947314202785492,-0.3454005904495716,-0.27801021933555603,0.18032124638557434,-0.03454005718231201,-0.03838912025094032,2.1975573146582184,0.32514297607613807,0.5527550445582349,0.4395114629316436,0.42137622326499935,2.461854510421766,0.08704711065666532,0.5244001055780226,0.35169350148882367,0.39327350977569236,20.057467341423035,9.651317596435547,2.1599397202953696,-0.015596323646605015,0.24174241721630096,0.10285427421331406,0.08371677249670029,0
0,6,97,147,50,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.9596005696820775,0.05800101764239188,0.43768772691375096,0.2639733713121385,0.23101930305549304,32.02065312862396,14.683659553527832,13.829553893534467,-0.032758116722106934,1.0,0.15197311341762543,0.11782398819923401,1
0,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,1
6,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.03083706460893154,0.03083706460893154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
0,6,83,119,36,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.602062832903071,0.07610642304947292,0.32777439053378793,0.2572902023502194,0.2724152610742271,34.94766414165497,13.598478317260742,6.319165036664344,-0.04988906905055046,0.3163979649543762,0.08101493865251541,0.0660700798034668,0
0,6,73,130,57,3.667248249053955,1.0,1.0,1.0,1.0,1.0,0.027478964999318123,0.027478964999318123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.41357114557323,0.20935596015537233,0.38644141201410953,0.2844642621311025,0.2719417627025739,54.536113262176514,23.23905372619629,46.59158356132684,-0.05220983177423477,0.9999998807907104,0.18415646255016327,0.14681768417358398,0
