id,text_sum,text_min,text_max,text_mean,text_median,target
4810,0.6250457037240267,-0.0080938171595335,0.2683770954608917,0.10417428612709045,0.06497859954833984,1
4812,4.210117146336415,-0.04097587615251541,1.0,0.0935581624507904,0.05282195657491684,1
4813,2.7282047900371253,-0.14764007925987244,0.36514124274253845,0.06062677130103111,0.034338176250457764,1
4814,0.9333931230939925,-0.04097587615251541,0.2306733876466751,0.06222620978951454,0.051348716020584106,0
4819,0.4376082234084606,0.021040163934230804,0.1630220264196396,0.07293470203876495,0.05947470664978027,1
4820,2.1360820471309125,-0.04231429845094681,0.378451406955719,0.10171819478273392,0.08927533775568008,1
4821,0.5267218332737684,-0.04097587615251541,0.2306733876466751,0.05267218500375748,0.04203373193740845,1
4823,2.91415885835886,0.023406697437167168,0.47200584411621094,0.10407710075378418,0.06373727321624756,1
4825,0.8712612674571574,-0.06981873512268066,0.29173246026039124,0.05808408558368683,0.02220405638217926,1
4826,3.314609962515533,-0.10113725066184998,0.4907762110233307,0.0920725017786026,0.06641839444637299,1
4828,10.749413331708638,-0.08598671108484268,0.42529934644699097,0.08957844227552414,0.0635296031832695,1
4829,1.3185478732921183,-0.05903613567352295,0.34294095635414124,0.08790319412946701,0.0809410810470581,1
4830,0.505791675299406,-0.019688235595822334,0.17869333922863007,0.050579167902469635,0.040862150490283966,1
4831,9.090326748904772,-0.11200939118862152,1.0,0.11654265224933624,0.07658912241458893,1
4832,3.691291391500272,-0.1608027219772339,1.0,0.10253587365150452,0.05898435413837433,1
4833,2.48800927773118,-0.030614573508501053,0.3816186189651489,0.08885747194290161,0.07301461696624756,1
4834,4.176049743953627,-0.04097587615251541,1.0,0.09280110895633698,0.05493329465389252,1
4835,2.8854543268680573,0.0337715670466423,0.4901760220527649,0.13740259408950806,0.09149929881095886,0
4836,1.698972896905616,-0.026665404438972473,0.26346075534820557,0.060677602887153625,0.04730270802974701,1
4840,3.1475116119836457,-0.037122439593076706,0.5360240936279297,0.11241112649440765,0.10666383802890778,1
4842,2.7584825679659843,-0.12095867842435837,0.4215143620967865,0.07662451267242432,0.03696656972169876,1
4843,3.532422661781311,-0.07303046435117722,0.2968350946903229,0.09812285006046295,0.08630654215812683,1
4844,6.73033692559693,-0.00469186482951045,1.0000001192092896,0.1495630443096161,0.11775767803192139,0
4845,2.261815828154795,-0.03518527373671532,0.2844240963459015,0.08077913522720337,0.07162897288799286,0
4846,2.706370199099183,-0.0532202385365963,0.5000876784324646,0.1288747787475586,0.07939515262842178,1
4847,1.493242118973285,-0.05043799430131912,0.2623242437839508,0.07110676914453506,0.06244422495365143,0
4848,4.642343427985907,-0.07379257678985596,0.40126490592956543,0.10316319018602371,0.09067308902740479,1
4849,1.89047426963225,-0.04097587615251541,0.3211251497268677,0.09002258628606796,0.051348716020584106,1
4850,0.3262311778962612,-0.033213283866643906,0.13926799595355988,0.05437186360359192,0.049848996102809906,1
4852,6.082338252919726,-0.08612816780805588,0.42529934644699097,0.09215664118528366,0.06463627517223358,1
4853,8.273801858536899,-0.13562384247779846,1.0,0.10607438534498215,0.07493505626916885,1
4854,1.218596339225769,-0.06496450304985046,0.4964248239994049,0.08123975247144699,0.03390580415725708,1
4856,13.662235850468278,-0.08734169602394104,1.0000001192092896,0.24840429425239563,0.20051679015159607,0
4857,2.3879394605755806,-0.06742815673351288,0.2871840298175812,0.0663316547870636,0.05875054746866226,0
4858,5.316420946968719,-0.014265014789998531,0.31492406129837036,0.11814268678426743,0.10138843208551407,0
4859,0.8014057129621506,-0.08164851367473602,0.13926799595355988,0.05342704802751541,0.06264963001012802,1
4860,2.556657356908545,-0.0022787058260291815,0.40035340189933777,0.12174558639526367,0.08407340198755264,1
4864,1.6599845060845837,-0.039902444928884506,0.3586830794811249,0.11066563427448273,0.057804834097623825,0
4866,3.943921791855246,-0.08650444447994232,0.4542790949344635,0.07170766592025757,0.04878842458128929,0
4867,0.6558276312425733,-0.0087443171069026,0.19389204680919647,0.0655827596783638,0.05459646135568619,0
4868,2.3612463460303843,-0.06483340263366699,0.39194196462631226,0.11244030296802521,0.09719428420066833,0
4869,0.560062215779908,0.0009518946753814816,0.23059852421283722,0.09334370493888855,0.07813207060098648,0
4870,7.5021872884826735,-0.06698022782802582,0.5681023001670837,0.1364034116268158,0.0704566091299057,0
4872,2.5992342771496624,-0.11018842458724976,0.34858107566833496,0.09282979369163513,0.07935522496700287,0
4874,6.669121170416474,-0.01649593561887741,0.38953182101249695,0.14820268750190735,0.1317635029554367,0
4875,0.46133044897578657,-0.01129978522658348,0.23259061574935913,0.07688840478658676,0.06566066294908524,0
4876,1.8373514413833618,0.07265567034482956,0.35715803503990173,0.18373514711856842,0.17031675577163696,0
4877,6.244311597198248,0.031641390174627304,0.4515385031700134,0.17345309257507324,0.1618015170097351,0
4878,1.1909684501588345,0.03277837857604027,0.34842419624328613,0.19849474728107452,0.2011120617389679,0
4879,0.8780549019575119,0.051958903670310974,0.303169310092926,0.14634248614311218,0.1306847631931305,1
4881,0.6552009135484695,0.1360376924276352,0.3761175274848938,0.21840029954910278,0.14304569363594055,0
4882,0.7770769596099854,0.032579075545072556,0.12150386720895767,0.0777076929807663,0.0738283023238182,1
4883,0.7006846591830254,0.11368124932050705,0.41891926527023315,0.23356154561042786,0.16808414459228516,0
4884,3.691725079435855,-0.02528160810470581,0.6670255661010742,0.1318473219871521,0.11848782747983932,0
4887,3.943921791855246,-0.08650444447994232,0.4542790949344635,0.07170766592025757,0.04878842458128929,0
4888,1.9641318912617862,-0.06686565279960632,0.470431923866272,0.0935300886631012,0.03492975980043411,0
4889,2.2144579547457397,-0.034901347011327744,0.4977776110172272,0.14763052761554718,0.0876644030213356,0
4890,0.0,0.0,0.0,0.0,0.0,0
4891,3.943921791855246,-0.08650444447994232,0.4542790949344635,0.07170766592025757,0.04878842458128929,0
4892,0.9541957546025515,0.01688341237604618,0.4360259175300598,0.15903262794017792,0.12700730562210083,0
4893,1.082105815410614,-0.0684463232755661,0.2734798491001129,0.10821057856082916,0.06854100525379181,0
4894,4.995884587056935,-0.09311267733573914,0.4974077045917511,0.11101965606212616,0.09242158383131027,0
4895,0.5907201580703259,0.009843181818723679,0.4360259175300598,0.19690671563148499,0.14485105872154236,1
4896,5.519886317662895,-0.01675378531217575,0.9999998807907104,0.15333017706871033,0.11217887699604034,0
4897,0.864419175311923,0.019203409552574158,0.4159124195575714,0.1440698653459549,0.1145567074418068,0
4898,13.075703580398113,-0.051126301288604736,0.47108331322669983,0.12453050911426544,0.11638258397579193,0
4899,3.943921791855246,-0.08650444447994232,0.4542790949344635,0.07170766592025757,0.04878842458128929,0
4900,1.1137613281607628,0.0555073507130146,0.5121041536331177,0.18562689423561096,0.08257769048213959,0
4901,0.2152555286884308,0.2152555286884308,0.2152555286884308,0.2152555286884308,0.2152555286884308,0
4903,3.943921791855246,-0.08650444447994232,0.4542790949344635,0.07170766592025757,0.04878842458128929,0
4905,1.7331959595903754,0.014947035349905491,0.31565403938293457,0.11554639786481857,0.0850181132555008,0
4906,0.5865630004554987,0.01688341237604618,0.4360259175300598,0.19552099704742432,0.1336536705493927,0
4908,0.0,0.0,0.0,0.0,0.0,0
4909,0.47545359702780843,0.005520059261471033,0.13883471488952637,0.0792422667145729,0.08932682871818542,0
4910,7.971520421095192,-0.010685544461011887,0.5898032188415527,0.17714489996433258,0.13812343776226044,0
4911,1.3358589969575405,0.05146289989352226,0.4135395586490631,0.2226431667804718,0.1897578239440918,1
4912,4.238757067243569,-0.06387687474489212,0.4110715389251709,0.11774325370788574,0.09842883050441742,0
4913,4.682560039451346,0.0036705422680824995,0.48238372802734375,0.16723428666591644,0.1443454921245575,1
4914,6.5271571557968855,-0.043233759701251984,0.9999998807907104,0.14504793286323547,0.11135160177946091,0
4915,0.06719247251749039,0.06719247251749039,0.06719247251749039,0.06719247251749039,0.06719247251749039,1
4917,2.3666002294048667,-0.047815315425395966,0.39790335297584534,0.08452143520116806,0.06666098535060883,0
4918,0.47654933482408524,0.07957056164741516,0.3022101819515228,0.1588497757911682,0.09476859122514725,1
4919,9.101826000958681,-0.04418329894542694,1.0,0.20226280391216278,0.11766895651817322,1
4920,16.823915530054364,-0.053668390959501266,0.5646424293518066,0.14019928872585297,0.1307716965675354,0
4922,0.47654933482408524,0.07957056164741516,0.3022101819515228,0.1588497757911682,0.09476859122514725,0
4923,0.4729239569278434,-0.0018495394615456462,0.15276004374027252,0.07882066071033478,0.07604346424341202,0
4924,4.83446430938784,-0.03283679857850075,1.0,0.17265944182872772,0.05830197036266327,1
4926,1.1609888188540936,-0.011269647628068924,0.20663833618164062,0.11609888076782227,0.10956341028213501,0
4929,6.353536458685994,0.02302483655512333,1.0000001192092896,0.17648711800575256,0.11040274053812027,0
4931,4.182283625937998,-0.09502891451120377,0.9999999403953552,0.11617454886436462,0.07406125217676163,0
4934,6.019592070952058,-0.11922171711921692,0.9999999403953552,0.1337687075138092,0.11268018186092377,0
4935,0.47654933482408524,0.07957056164741516,0.3022101819515228,0.1588497757911682,0.09476859122514725,0
4936,0.15868425369262695,0.15868425369262695,0.15868425369262695,0.15868425369262695,0.15868425369262695,0
4938,0.0,0.0,0.0,0.0,0.0,0
4940,1.401279829442501,-0.046624645590782166,0.5277701616287231,0.1401279866695404,0.08656440675258636,0
4943,2.7457458060234785,-0.029000019654631615,1.0,0.18304972350597382,0.13772468268871307,0
4944,0.15156076103448868,0.030519135296344757,0.07757671922445297,0.05052025243639946,0.04346490651369095,0
4945,6.232651418700698,-0.04045386612415314,1.0000001192092896,0.09443411231040955,0.07149113714694977,1
4946,3.539436003203207,-0.05467303469777107,0.8529067039489746,0.1264084279537201,0.05188217759132385,0
4948,0.0536637157201767,0.0536637157201767,0.0536637157201767,0.0536637157201767,0.0536637157201767,0
4951,4.508438837947324,-0.0029130985494703054,0.35097938776016235,0.12523441016674042,0.11661453545093536,0
4952,4.182283625937998,-0.09502891451120377,0.9999999403953552,0.11617454886436462,0.07406125217676163,0
4953,9.771629188209772,-0.08592972904443741,0.9999999403953552,0.14805498719215393,0.10516417026519775,1
4954,0.1871880292892456,0.1871880292892456,0.1871880292892456,0.1871880292892456,0.1871880292892456,0
4955,3.1193430395796895,-0.01953691989183426,0.3905254304409027,0.11140511184930801,0.09779296070337296,0
4957,1.8237194959074259,-0.04634573310613632,0.5107598304748535,0.08684378862380981,0.06369910389184952,1
4958,11.161263971036533,-0.06549730151891708,1.0,0.12265124917030334,0.08140568435192108,0
4959,8.596898837160552,-0.033931031823158264,0.4395400285720825,0.1302560418844223,0.10437984019517899,0
4961,4.363946654542815,-0.028805343434214592,0.35809242725372314,0.0793444812297821,0.0716123953461647,0
4962,2.521745633101091,-0.03473306819796562,0.335917592048645,0.09006234258413315,0.07754077762365341,1
4964,3.7287793029099703,-0.029000019654631615,1.0,0.1331706941127777,0.08658185601234436,1
4966,1.154374842357356,-0.08597748726606369,0.20729908347129822,0.05497023090720177,0.05836767703294754,1
4967,5.047058938303962,-0.051757022738456726,1.0000001192092896,0.1401960849761963,0.09277874231338501,1
4968,0.8706964300945401,-0.023101666942238808,0.21993814408779144,0.08706964552402496,0.07617839425802231,1
4969,3.6406944040209055,-0.0523405596613884,0.385792076587677,0.1011304035782814,0.09330935031175613,1
4970,3.3204336520284414,-0.009384546428918839,0.3763143718242645,0.11858691275119781,0.0941658541560173,1
4971,1.58538723224774,0.0025057182647287846,0.34145045280456543,0.15853872895240784,0.15072864294052124,0
4972,32.37968451855704,-0.043305251747369766,1.0,0.23808591067790985,0.046716511249542236,1
4973,3.8823370547033846,-0.02448195591568947,1.0000001192092896,0.138654887676239,0.08722801506519318,1
4974,1.0629069516435266,-0.10405603796243668,0.20884020626544952,0.07086046040058136,0.09050363302230835,1
4975,1.152538053211174,-0.028855090960860252,0.29737475514411926,0.05488276481628418,0.041775234043598175,1
4978,1.97038096137112,-0.02263643965125084,0.26695260405540466,0.09382766485214233,0.08727315068244934,1
4979,2.25287233479321,0.012656554579734802,0.3721669316291809,0.15019148588180542,0.13159920275211334,0
4980,2.208266420289874,0.0037449663504958153,0.2950199842453003,0.07886666059494019,0.07252900302410126,0
4981,2.956994546111673,-0.051757022738456726,0.4293723404407501,0.10560695081949234,0.09207241237163544,0
4982,1.5755469650030136,0.04952029883861542,1.0,0.262591153383255,0.13150666654109955,1
4983,3.6368540222756565,-0.04098418354988098,0.7117340564727783,0.17318353056907654,0.11677462607622147,1
4984,3.9624263853766024,-0.020332280546426773,1.0000001192092896,0.14151522517204285,0.0896182730793953,0
4985,0.29536643624305725,0.29536643624305725,0.29536643624305725,0.29536643624305725,0.29536643624305725,1
4986,4.363946654542815,-0.028805343434214592,0.35809242725372314,0.0793444812297821,0.0716123953461647,0
4988,1.243036371015478,-0.03544434532523155,0.22633449733257294,0.05919220671057701,0.026276780292391777,1
4989,-0.08857325464487076,-0.08857325464487076,-0.08857325464487076,-0.08857325464487076,-0.08857325464487076,0
4990,1.85794089268893,-0.03744705766439438,0.24110563099384308,0.06635503470897675,0.05425514653325081,0
4992,4.363946654542815,-0.028805343434214592,0.35809242725372314,0.0793444812297821,0.0716123953461647,0
4993,4.363946654542815,-0.028805343434214592,0.35809242725372314,0.0793444812297821,0.0716123953461647,0
4995,3.9198237461969256,-0.024427060037851334,1.0000001192092896,0.13999371230602264,0.04359116777777672,0
4996,0.0,0.0,0.0,0.0,0.0,1
4997,4.198464055167278,-0.014577072113752365,0.38395506143569946,0.11662400513887405,0.09492022544145584,0
4998,0.03152048960328102,0.03152048960328102,0.03152048960328102,0.03152048960328102,0.03152048960328102,1
5000,8.197291329270229,-0.03484040126204491,0.3702225387096405,0.12420138716697693,0.10793622583150864,0
5001,1.1053637536242604,-0.051198460161685944,0.24757668375968933,0.07369091361761093,0.06116580218076706,0
5002,4.363946654542815,-0.028805343434214592,0.35809242725372314,0.0793444812297821,0.0716123953461647,0
5004,10.019604726112448,-0.021019143983721733,1.0,0.15181219577789307,0.09467276185750961,1
5005,0.7391560086980462,-0.004129448905587196,0.17438267171382904,0.07391560077667236,0.07776583731174469,1
5007,1.775053858757019,0.045491840690374374,0.4740634858608246,0.17750538885593414,0.11079658567905426,0
5008,0.9812619816511869,-0.03889225050806999,0.16918502748012543,0.06541746854782104,0.06175028160214424,0
5010,3.958206595852971,-0.06704355031251907,1.0,0.14136451482772827,0.04358268529176712,0
5013,4.914563966332935,-0.0013665655860677361,0.5763707160949707,0.23402684926986694,0.19678261876106262,0
5015,0.0,0.0,0.0,0.0,0.0,0
5016,0.5140801817178726,0.09342215210199356,0.3237096667289734,0.1713600605726242,0.09694836288690567,0
5017,2.836626305244863,-0.021882379427552223,1.0,0.10130808502435684,0.07003654539585114,0
5018,0.809863313799724,-0.06772894412279129,0.16266506910324097,0.03856492042541504,0.026142707094550133,1
5019,5.696183756925166,-0.02798011712729931,1.0,0.1582273244857788,0.06326635181903839,1
5022,2.465682215988636,-0.09555097669363022,0.497778058052063,0.11741343885660172,0.1037309542298317,0
5024,1.3360168281942606,0.010750550776720047,0.23448875546455383,0.13360168039798737,0.14309284090995789,1
5025,1.8158057751134038,-0.05752013623714447,0.9999999403953552,0.12105371803045273,0.0753488689661026,1
5027,2.4906830098479986,-0.016295738518238068,0.29615318775177,0.08895296603441238,0.07519012689590454,1
5028,5.259691792540252,-0.09397335350513458,1.0,0.09563075751066208,0.07859477400779724,0
5029,4.695554255566094,-0.09514462202787399,0.3185943067073822,0.08537371456623077,0.06708627939224243,0
5032,2.3138098400086164,-0.07235945016145706,0.32989585399627686,0.08263606578111649,0.06463901698589325,1
5033,1.79808453284204,-0.025018980726599693,0.3147478997707367,0.11987230181694031,0.09742849320173264,0
5034,0.6734165418893099,-0.026627149432897568,0.3798122704029083,0.11223609000444412,0.08213383704423904,1
5035,0.2522724987939,-0.008101428858935833,0.14627814292907715,0.08409083634614944,0.1140957847237587,1
5037,1.3360168281942606,0.010750550776720047,0.23448875546455383,0.13360168039798737,0.14309284090995789,1
5038,3.86718927702168,-0.06097208708524704,0.3757093846797943,0.10742192715406418,0.07921893894672394,0
5039,2.757689282298088,-0.04149913042783737,0.313417911529541,0.09848890453577042,0.08613450080156326,1
5040,0.9334059357643127,-0.03329703211784363,1.0,0.31113532185554504,-0.03329703211784363,1
5041,7.151680952869356,-0.09490754455327988,1.0,0.10835880041122437,0.07422465831041336,0
5043,7.7459463241975754,-0.043796345591545105,1.0000001192092896,0.17213213443756104,0.04968323931097984,0
5044,7.7459463241975754,-0.043796345591545105,1.0000001192092896,0.17213213443756104,0.04968323931097984,0
5046,1.2620782691519707,-0.04088315740227699,0.22794035077095032,0.06009896472096443,0.02303086593747139,1
5047,1.4172823447734118,0.02455233596265316,0.31397634744644165,0.09448549151420593,0.06081538274884224,0
5049,0.32178149186074734,0.023047422990202904,0.18309427797794342,0.10726049542427063,0.11563979089260101,0
5050,6.302304253098555,-0.043367404490709305,0.9999999403953552,0.1400512009859085,0.08927489072084427,0
5052,11.625053835334256,-0.027959678322076797,1.0000001192092896,0.1490391492843628,0.08287892490625381,0
5055,7.7459463241975754,-0.043796345591545105,1.0000001192092896,0.17213213443756104,0.04968323931097984,0
5056,3.3138870772672817,-0.06859597563743591,0.28120914101600647,0.09205242246389389,0.09791110455989838,0
5059,3.143086704891175,-0.02338789589703083,0.32274124026298523,0.1122530996799469,0.09158548712730408,0
5060,3.9993034936487675,-0.09508155286312103,1.0000001192092896,0.14283226430416107,0.08285006880760193,0
5061,4.22943801805377,-0.06209873408079147,1.0,0.1510513573884964,0.057811543345451355,1
5062,1.2436237181536853,-0.0626584142446518,0.4557640254497528,0.12436237186193466,0.09536989033222198,0
5063,0.6008560918271542,0.046827495098114014,0.17172148823738098,0.10014268010854721,0.09853309392929077,1
5064,1.5391742454376072,-0.02260674722492695,0.46749448776245117,0.10261161625385284,0.05901860073208809,1
5065,3.079506711103022,-0.027627285569906235,0.23828455805778503,0.08554185181856155,0.08356927335262299,0
5067,1.6741331280209124,-0.11982227861881256,0.2816510796546936,0.0597904697060585,0.05062796175479889,0
5068,2.3688859585672617,-0.02523433230817318,0.4944767951965332,0.15792572498321533,0.12489516288042068,0
5069,3.093849395401776,-0.0220494382083416,0.6510956287384033,0.11049462109804153,0.0845448225736618,0
5071,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5072,9.865058396477252,-0.13844965398311615,0.4351772964000702,0.09395293891429901,0.08052549511194229,0
5073,1.1641128198243678,-0.0066672577522695065,0.2758524715900421,0.11641128361225128,0.11743955314159393,1
5074,5.789043793454766,-0.035219937562942505,0.6201550960540771,0.10525534301996231,0.08360529690980911,1
5075,0.6008560918271542,0.046827495098114014,0.17172148823738098,0.10014268010854721,0.09853309392929077,1
5076,1.5388587387278676,-0.07500503212213516,0.28576505184173584,0.0732789859175682,0.05901860073208809,1
5078,4.742870413931087,-0.024953195825219154,0.5130083560943604,0.13174639642238617,0.10237786173820496,0
5079,0.24394913017749786,0.24394913017749786,0.24394913017749786,0.24394913017749786,0.24394913017749786,1
5080,6.852811751654372,-0.04606352746486664,1.0,0.12459658086299896,0.08209392428398132,0
5082,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5083,3.749844610108994,-0.049028683453798294,0.32174915075302124,0.1339230239391327,0.11656350642442703,1
5085,6.310335431393469,-0.11711221933364868,0.6293884515762329,0.11473336815834045,0.08754322677850723,1
5087,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5088,0.9424422848969698,0.018396873027086258,0.22195830941200256,0.09424422681331635,0.09352143108844757,0
5089,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5092,0.7750456174835563,-0.0407683327794075,0.29326891899108887,0.07750456035137177,0.08923228085041046,1
5094,1.182494760490954,-0.031865354627370834,0.28576505184173584,0.07883298397064209,0.053687989711761475,1
5095,4.635380503721535,-0.06537081301212311,0.398835152387619,0.12876057624816895,0.10857026278972626,1
5096,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5097,0.7839844990521669,0.013327078893780708,0.2992897033691406,0.13066408038139343,0.07467207312583923,0
5098,3.6470197935122997,-0.019225509837269783,0.4057193100452423,0.10130610316991806,0.08208392560482025,1
5099,5.633270990103483,-0.037122439593076706,1.0,0.1251838058233261,0.09218767285346985,1
5101,0.042193714529275894,0.042193714529275894,0.042193714529275894,0.042193714529275894,0.042193714529275894,1
5102,1.0501011665910482,0.02539832703769207,0.34262484312057495,0.10501011461019516,0.07836242020130157,1
5103,0.5985232526436448,-0.0018257340416312218,0.23770226538181305,0.09975387901067734,0.08867312967777252,0
5104,0.942971340380609,-0.003248070366680622,0.28576505184173584,0.0942971333861351,0.07836242020130157,1
5105,3.484234382864088,-0.028631089255213737,0.2988363802433014,0.09678428620100021,0.08483433723449707,0
5106,6.7276082366588525,-0.062195856124162674,0.5197181105613708,0.0862513855099678,0.06391578912734985,1
5107,3.90559087600559,0.011904633603990078,0.5451700091362,0.18598051369190216,0.14659453928470612,1
5109,0.8057788419537246,-0.05612591654062271,0.17179037630558014,0.08057788759469986,0.11870060116052628,0
5110,2.1172359057236463,-0.03511254861950874,0.377994567155838,0.10082075744867325,0.09935994446277618,1
5113,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5114,1.259036272764206,0.030435726046562195,0.4663011431694031,0.2098393738269806,0.1705634891986847,0
5115,6.476833316031843,-0.03353460133075714,1.0,0.11776060611009598,0.08373850584030151,1
5116,2.0604571187868714,-0.053131915628910065,1.0,0.13736380636692047,0.07073555141687393,0
5117,2.853432289324701,-0.1170567199587822,0.36708924174308777,0.07926201075315475,0.07541564106941223,1
5119,0.7412746278569102,-0.05866660922765732,0.19398321211338043,0.07412746548652649,0.06761140376329422,1
5120,0.0,0.0,0.0,0.0,0.0,0
5122,2.5589117631316185,-0.005379118025302887,0.28671276569366455,0.12185294181108475,0.12026618421077728,1
5124,3.532346600666642,-0.053069233894348145,0.32405465841293335,0.09812074154615402,0.08215698599815369,0
5125,2.3820651043206453,-0.0808504968881607,0.4526043236255646,0.1134316697716713,0.07219945639371872,1
5126,0.9648461572360247,-0.016010429710149765,0.45374795794487,0.16080769896507263,0.13408230245113373,0
5127,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5128,1.4397851414978504,-0.0218779556453228,0.26124003529548645,0.09598567336797714,0.083514504134655,0
5130,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5131,3.5621222076006234,-0.053088463842868805,0.4526043236255646,0.12721864879131317,0.1077902540564537,1
5132,5.892638807184994,-0.12600722908973694,0.4526043236255646,0.1309475302696228,0.1007193773984909,1
5134,0.9272419731132686,-0.015132521279156208,0.176515594124794,0.061816129833459854,0.05640518292784691,0
5135,3.637240095762536,-0.1183653399348259,0.9999998807907104,0.1299014389514923,0.09856681525707245,1
5136,1.121748035773635,-0.023188071325421333,0.31133508682250977,0.11217480152845383,0.09217308461666107,1
5137,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5138,3.8658171417191625,-0.04253034293651581,0.3704987168312073,0.10738380998373032,0.07113336026668549,1
5139,8.768301316536963,-0.05714341998100281,0.9999999403953552,0.15942366421222687,0.07653219252824783,0
5140,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5141,0.0659860298037529,0.0659860298037529,0.0659860298037529,0.0659860298037529,0.0659860298037529,0
5142,0.7412746278569102,-0.05866660922765732,0.19398321211338043,0.07412746548652649,0.06761140376329422,1
5144,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5145,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5146,1.1200119426939636,-0.029427209869027138,0.2987879514694214,0.07466746121644974,0.055011164397001266,0
5148,1.5517803151160479,-0.005379118025302887,0.2571284770965576,0.10345201939344406,0.08520552515983582,1
5149,0.7428663247264922,-0.0665590763092041,0.38647758960723877,0.049524422734975815,0.046234484761953354,0
5150,0.001649003941565752,0.001649003941565752,0.001649003941565752,0.001649003941565752,0.001649003941565752,0
5152,12.764570359606296,-0.07866976410150528,0.4526043236255646,0.12156733870506287,0.10868324339389801,1
5153,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5154,0.7412746278569102,-0.05866660922765732,0.19398321211338043,0.07412746548652649,0.06761140376329422,1
5155,4.202666094060987,-0.0218779556453228,1.0,0.15009522438049316,0.09334175288677216,1
5157,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5159,15.136496973689646,-0.034910570830106735,1.0000001192092896,0.1940576583147049,0.1010701060295105,1
5160,0.7412746278569102,-0.05866660922765732,0.19398321211338043,0.07412746548652649,0.06761140376329422,1
5162,4.057935979217291,-0.11378561705350876,1.0,0.19323503971099854,0.06876009702682495,1
5164,9.515902598155662,-0.06980102509260178,0.6165592074394226,0.10457035899162292,0.058459263294935226,1
5165,4.140258423052728,-0.06278040260076523,0.44389641284942627,0.1150071769952774,0.08836822211742401,0
5166,6.37477506021969,-0.06917685270309448,1.0,0.09658750146627426,0.06859836727380753,0
5168,3.406516313320026,-0.05285508185625076,0.41115209460258484,0.09462545067071915,0.04988832026720047,1
5169,2.570946037536487,-0.10586564242839813,0.47775766253471375,0.09181950241327286,0.0503607839345932,1
5170,1.9971485640853643,-0.03513018786907196,0.4268015921115875,0.13314323127269745,0.09095442295074463,0
5171,7.890349606517702,-0.06370367854833603,1.0,0.11955074965953827,0.07493505626916885,1
5172,13.927111949888058,-0.0218779556453228,1.0,0.25322023034095764,0.18316851556301117,1
5174,1.3068471753504127,-0.06465668231248856,0.349264919757843,0.08712314814329147,0.07079998403787613,0
5175,1.3454186441376805,-0.038973789662122726,0.4067220091819763,0.08969457447528839,0.056882958859205246,1
5176,4.4920721389353275,-0.02441120333969593,1.0000001192092896,0.1604311466217041,0.10339672863483429,0
5177,10.800764658823027,-0.07895194739103317,1.0,0.11868972331285477,0.06062410771846771,1
5178,0.17493330873548985,-0.09054649621248245,0.12963610887527466,0.02915555238723755,0.03449084609746933,1
5179,0.11060468293726444,-0.03476156294345856,0.1556714028120041,0.03686822950839996,-0.01030515693128109,0
5180,3.3665080789360218,-0.06938190758228302,0.4631253182888031,0.12023243308067322,0.11081640422344208,0
5181,2.7952863085083663,-0.06691263616085052,0.5984836220741272,0.09983165562152863,0.09825582802295685,1
5182,4.723059672687668,-0.03666391596198082,0.3083573579788208,0.10495688021183014,0.0964127853512764,0
5183,1.0204291474074125,-0.013779999688267708,0.22138749063014984,0.10204291343688965,0.07698477059602737,0
5184,0.7914168685674667,-0.06938190758228302,0.3758596181869507,0.07914168387651443,0.06301753222942352,0
5185,1.2558738850057125,-0.06208256259560585,0.22138749063014984,0.08372492343187332,0.07937601953744888,0
5186,0.44744912069290876,-0.0218779556453228,0.23763205111026764,0.07457485049962997,0.045103661715984344,1
5187,0.1866326704621315,0.04495349898934364,0.08625076711177826,0.062210891395807266,0.0554284043610096,1
5188,1.292510723695159,-0.03985171392560005,0.22138749063014984,0.08616738021373749,0.09171640872955322,0
5189,3.0908455902244896,-0.07637370377779007,0.3296256959438324,0.08585682511329651,0.0821196436882019,1
5190,2.6188702592626214,-0.03627919405698776,0.29369789361953735,0.12470810860395432,0.13848572969436646,1
5191,5.878965642419644,-0.03152292221784592,1.0,0.10689028352499008,0.07289598882198334,1
5192,2.189152696286328,-0.03173759579658508,0.28941842913627625,0.07818402349948883,0.05609297379851341,0
